air_temp,dni,ghi,period_end,period
20,796,624,2023-06-08T16:00:00+00:00,PT60M
20,729,477,2023-06-08T17:00:00+00:00,PT60M
19,620,318,2023-06-08T18:00:00+00:00,PT60M
18,440,164,2023-06-08T19:00:00+00:00,PT60M
16,154,44,2023-06-08T20:00:00+00:00,PT60M
15,0,0,2023-06-08T21:00:00+00:00,PT60M
13,0,0,2023-06-08T22:00:00+00:00,PT60M
13,0,0,2023-06-08T23:00:00+00:00,PT60M
12,0,0,2023-06-09T00:00:00+00:00,PT60M
12,0,0,2023-06-09T01:00:00+00:00,PT60M
11,0,0,2023-06-09T02:00:00+00:00,PT60M
11,0,0,2023-06-09T03:00:00+00:00,PT60M
11,0,0,2023-06-09T04:00:00+00:00,PT60M
12,58,36,2023-06-09T05:00:00+00:00,PT60M
12,0,78,2023-06-09T06:00:00+00:00,PT60M
14,0,142,2023-06-09T07:00:00+00:00,PT60M
15,444,412,2023-06-09T08:00:00+00:00,PT60M
16,728,610,2023-06-09T09:00:00+00:00,PT60M
18,782,734,2023-06-09T10:00:00+00:00,PT60M
19,821,825,2023-06-09T11:00:00+00:00,PT60M
21,840,871,2023-06-09T12:00:00+00:00,PT60M
22,846,872,2023-06-09T13:00:00+00:00,PT60M
23,838,827,2023-06-09T14:00:00+00:00,PT60M
23,816,741,2023-06-09T15:00:00+00:00,PT60M
23,784,622,2023-06-09T16:00:00+00:00,PT60M
22,723,477,2023-06-09T17:00:00+00:00,PT60M
21,622,319,2023-06-09T18:00:00+00:00,PT60M
20,452,167,2023-06-09T19:00:00+00:00,PT60M
19,165,46,2023-06-09T20:00:00+00:00,PT60M
18,0,0,2023-06-09T21:00:00+00:00,PT60M
16,0,0,2023-06-09T22:00:00+00:00,PT60M
16,0,0,2023-06-09T23:00:00+00:00,PT60M
15,0,0,2023-06-10T00:00:00+00:00,PT60M
14,0,0,2023-06-10T01:00:00+00:00,PT60M
14,0,0,2023-06-10T02:00:00+00:00,PT60M
13,0,0,2023-06-10T03:00:00+00:00,PT60M
13,0,0,2023-06-10T04:00:00+00:00,PT60M
14,166,47,2023-06-10T05:00:00+00:00,PT60M
15,449,168,2023-06-10T06:00:00+00:00,PT60M
17,619,320,2023-06-10T07:00:00+00:00,PT60M
19,725,477,2023-06-10T08:00:00+00:00,PT60M
21,785,621,2023-06-10T09:00:00+00:00,PT60M
24,810,737,2023-06-10T10:00:00+00:00,PT60M
26,832,822,2023-06-10T11:00:00+00:00,PT60M
27,840,866,2023-06-10T12:00:00+00:00,PT60M
28,839,865,2023-06-10T13:00:00+00:00,PT60M
28,821,818,2023-06-10T14:00:00+00:00,PT60M
28,789,730,2023-06-10T15:00:00+00:00,PT60M
27,739,608,2023-06-10T16:00:00+00:00,PT60M
26,665,463,2023-06-10T17:00:00+00:00,PT60M
25,559,308,2023-06-10T18:00:00+00:00,PT60M
23,389,159,2023-06-10T19:00:00+00:00,PT60M
22,113,42,2023-06-10T20:00:00+00:00,PT60M
20,0,0,2023-06-10T21:00:00+00:00,PT60M
19,0,0,2023-06-10T22:00:00+00:00,PT60M
18,0,0,2023-06-10T23:00:00+00:00,PT60M
17,0,0,2023-06-11T00:00:00+00:00,PT60M
17,0,0,2023-06-11T01:00:00+00:00,PT60M
16,0,0,2023-06-11T02:00:00+00:00,PT60M
15,0,0,2023-06-11T03:00:00+00:00,PT60M
15,0,0,2023-06-11T04:00:00+00:00,PT60M
16,94,41,2023-06-11T05:00:00+00:00,PT60M
17,411,163,2023-06-11T06:00:00+00:00,PT60M
19,468,295,2023-06-11T07:00:00+00:00,PT60M
21,686,468,2023-06-11T08:00:00+00:00,PT60M
23,753,611,2023-06-11T09:00:00+00:00,PT60M
24,793,729,2023-06-11T10:00:00+00:00,PT60M
26,379,656,2023-06-11T11:00:00+00:00,PT60M
27,790,843,2023-06-11T12:00:00+00:00,PT60M
28,491,731,2023-06-11T13:00:00+00:00,PT60M
28,0,287,2023-06-11T14:00:00+00:00,PT60M
27,0,195,2023-06-11T15:00:00+00:00,PT60M
26,0,82,2023-06-11T16:00:00+00:00,PT60M
25,0,162,2023-06-11T17:00:00+00:00,PT60M
24,0,93,2023-06-11T18:00:00+00:00,PT60M
23,0,64,2023-06-11T19:00:00+00:00,PT60M
22,0,30,2023-06-11T20:00:00+00:00,PT60M
20,0,0,2023-06-11T21:00:00+00:00,PT60M
19,0,0,2023-06-11T22:00:00+00:00,PT60M
18,0,0,2023-06-11T23:00:00+00:00,PT60M
17,0,0,2023-06-12T00:00:00+00:00,PT60M
17,0,0,2023-06-12T01:00:00+00:00,PT60M
16,0,0,2023-06-12T02:00:00+00:00,PT60M
16,0,0,2023-06-12T03:00:00+00:00,PT60M
16,0,0,2023-06-12T04:00:00+00:00,PT60M
17,0,25,2023-06-12T05:00:00+00:00,PT60M
17,0,73,2023-06-12T06:00:00+00:00,PT60M
19,80,173,2023-06-12T07:00:00+00:00,PT60M
20,608,449,2023-06-12T08:00:00+00:00,PT60M
22,705,597,2023-06-12T09:00:00+00:00,PT60M
23,684,700,2023-06-12T10:00:00+00:00,PT60M
24,613,748,2023-06-12T11:00:00+00:00,PT60M
25,8,505,2023-06-12T12:00:00+00:00,PT60M
26,0,276,2023-06-12T13:00:00+00:00,PT60M
26,455,660,2023-06-12T14:00:00+00:00,PT60M
26,226,519,2023-06-12T15:00:00+00:00,PT60M
26,0,81,2023-06-12T16:00:00+00:00,PT60M
24,0,104,2023-06-12T17:00:00+00:00,PT60M
23,0,111,2023-06-12T18:00:00+00:00,PT60M
23,0,84,2023-06-12T19:00:00+00:00,PT60M
21,0,32,2023-06-12T20:00:00+00:00,PT60M
20,0,0,2023-06-12T21:00:00+00:00,PT60M
19,0,0,2023-06-12T22:00:00+00:00,PT60M
17,0,0,2023-06-12T23:00:00+00:00,PT60M
16,0,0,2023-06-13T00:00:00+00:00,PT60M
15,0,0,2023-06-13T01:00:00+00:00,PT60M
14,0,0,2023-06-13T02:00:00+00:00,PT60M
14,0,0,2023-06-13T03:00:00+00:00,PT60M
14,1,1,2023-06-13T04:00:00+00:00,PT60M
14,201,51,2023-06-13T05:00:00+00:00,PT60M
15,486,175,2023-06-13T06:00:00+00:00,PT60M
17,649,329,2023-06-13T07:00:00+00:00,PT60M
19,743,485,2023-06-13T08:00:00+00:00,PT60M
21,797,627,2023-06-13T09:00:00+00:00,PT60M
23,814,744,2023-06-13T10:00:00+00:00,PT60M
25,832,830,2023-06-13T11:00:00+00:00,PT60M
26,836,874,2023-06-13T12:00:00+00:00,PT60M
26,811,870,2023-06-13T13:00:00+00:00,PT60M
27,797,827,2023-06-13T14:00:00+00:00,PT60M
26,779,744,2023-06-13T15:00:00+00:00,PT60M
26,759,628,2023-06-13T16:00:00+00:00,PT60M
25,704,484,2023-06-13T17:00:00+00:00,PT60M
24,613,328,2023-06-13T18:00:00+00:00,PT60M
23,415,172,2023-06-13T19:00:00+00:00,PT60M
21,171,51,2023-06-13T20:00:00+00:00,PT60M
19,1,1,2023-06-13T21:00:00+00:00,PT60M
17,0,0,2023-06-13T22:00:00+00:00,PT60M
15,0,0,2023-06-13T23:00:00+00:00,PT60M
14,0,0,2023-06-14T00:00:00+00:00,PT60M
13,0,0,2023-06-14T01:00:00+00:00,PT60M
12,0,0,2023-06-14T02:00:00+00:00,PT60M
11,0,0,2023-06-14T03:00:00+00:00,PT60M
11,0,1,2023-06-14T04:00:00+00:00,PT60M
11,182,50,2023-06-14T05:00:00+00:00,PT60M
13,464,174,2023-06-14T06:00:00+00:00,PT60M
15,626,328,2023-06-14T07:00:00+00:00,PT60M
17,726,486,2023-06-14T08:00:00+00:00,PT60M
19,789,632,2023-06-14T09:00:00+00:00,PT60M
22,830,754,2023-06-14T10:00:00+00:00,PT60M
24,855,841,2023-06-14T11:00:00+00:00,PT60M
25,865,886,2023-06-14T12:00:00+00:00,PT60M
26,859,883,2023-06-14T13:00:00+00:00,PT60M
26,857,841,2023-06-14T14:00:00+00:00,PT60M
26,833,754,2023-06-14T15:00:00+00:00,PT60M
26,794,633,2023-06-14T16:00:00+00:00,PT60M
25,738,489,2023-06-14T17:00:00+00:00,PT60M
24,643,332,2023-06-14T18:00:00+00:00,PT60M
23,422,173,2023-06-14T19:00:00+00:00,PT60M
21,177,51,2023-06-14T20:00:00+00:00,PT60M
19,1,1,2023-06-14T21:00:00+00:00,PT60M
17,0,0,2023-06-14T22:00:00+00:00,PT60M
16,0,0,2023-06-14T23:00:00+00:00,PT60M
15,0,0,2023-06-15T00:00:00+00:00,PT60M
14,0,0,2023-06-15T01:00:00+00:00,PT60M
13,0,0,2023-06-15T02:00:00+00:00,PT60M
12,0,0,2023-06-15T03:00:00+00:00,PT60M
12,1,1,2023-06-15T04:00:00+00:00,PT60M
12,217,53,2023-06-15T05:00:00+00:00,PT60M
14,469,176,2023-06-15T06:00:00+00:00,PT60M
16,657,333,2023-06-15T07:00:00+00:00,PT60M
18,755,491,2023-06-15T08:00:00+00:00,PT60M
20,810,635,2023-06-15T09:00:00+00:00,PT60M
22,830,751,2023-06-15T10:00:00+00:00,PT60M
24,840,832,2023-06-15T11:00:00+00:00,PT60M
25,845,874,2023-06-15T12:00:00+00:00,PT60M
25,723,831,2023-06-15T13:00:00+00:00,PT60M
25,828,827,2023-06-15T14:00:00+00:00,PT60M
26,785,736,2023-06-15T15:00:00+00:00,PT60M
26,749,619,2023-06-15T16:00:00+00:00,PT60M
25,562,451,2023-06-15T17:00:00+00:00,PT60M
24,307,275,2023-06-15T18:00:00+00:00,PT60M
23,170,142,2023-06-15T19:00:00+00:00,PT60M
21,76,44,2023-06-15T20:00:00+00:00,PT60M
19,0,1,2023-06-15T21:00:00+00:00,PT60M
18,0,0,2023-06-15T22:00:00+00:00,PT60M
16,0,0,2023-06-15T23:00:00+00:00,PT60M
15,0,0,2023-06-16T00:00:00+00:00,PT60M
14,0,0,2023-06-16T01:00:00+00:00,PT60M
13,0,0,2023-06-16T02:00:00+00:00,PT60M
12,0,0,2023-06-16T03:00:00+00:00,PT60M
12,0,1,2023-06-16T04:00:00+00:00,PT60M
13,147,48,2023-06-16T05:00:00+00:00,PT60M
15,409,166,2023-06-16T06:00:00+00:00,PT60M
17,566,315,2023-06-16T07:00:00+00:00,PT60M
19,673,472,2023-06-16T08:00:00+00:00,PT60M
21,755,620,2023-06-16T09:00:00+00:00,PT60M
23,801,741,2023-06-16T10:00:00+00:00,PT60M
23,827,828,2023-06-16T11:00:00+00:00,PT60M
24,839,873,2023-06-16T12:00:00+00:00,PT60M
25,841,874,2023-06-16T13:00:00+00:00,PT60M
25,821,828,2023-06-16T14:00:00+00:00,PT60M
25,790,741,2023-06-16T15:00:00+00:00,PT60M
25,729,617,2023-06-16T16:00:00+00:00,PT60M
25,302,392,2023-06-16T17:00:00+00:00,PT60M
24,147,245,2023-06-16T18:00:00+00:00,PT60M
22,5,116,2023-06-16T19:00:00+00:00,PT60M
21,68,43,2023-06-16T20:00:00+00:00,PT60M
19,0,1,2023-06-16T21:00:00+00:00,PT60M
17,0,0,2023-06-16T22:00:00+00:00,PT60M
16,0,0,2023-06-16T23:00:00+00:00,PT60M
15,0,0,2023-06-17T00:00:00+00:00,PT60M
14,0,0,2023-06-17T01:00:00+00:00,PT60M
13,0,0,2023-06-17T02:00:00+00:00,PT60M
12,0,0,2023-06-17T03:00:00+00:00,PT60M
12,0,0,2023-06-17T04:00:00+00:00,PT60M
13,2,30,2023-06-17T05:00:00+00:00,PT60M
14,0,82,2023-06-17T06:00:00+00:00,PT60M
16,0,139,2023-06-17T07:00:00+00:00,PT60M
17,0,236,2023-06-17T08:00:00+00:00,PT60M
18,0,307,2023-06-17T09:00:00+00:00,PT60M
20,0,368,2023-06-17T10:00:00+00:00,PT60M
22,226,611,2023-06-17T11:00:00+00:00,PT60M
22,487,745,2023-06-17T12:00:00+00:00,PT60M
23,380,708,2023-06-17T13:00:00+00:00,PT60M
23,163,576,2023-06-17T14:00:00+00:00,PT60M
24,141,518,2023-06-17T15:00:00+00:00,PT60M
24,46,392,2023-06-17T16:00:00+00:00,PT60M
24,2,278,2023-06-17T17:00:00+00:00,PT60M
24,0,158,2023-06-17T18:00:00+00:00,PT60M
23,0,83,2023-06-17T19:00:00+00:00,PT60M
21,3,29,2023-06-17T20:00:00+00:00,PT60M
20,0,0,2023-06-17T21:00:00+00:00,PT60M
19,0,0,2023-06-17T22:00:00+00:00,PT60M
18,0,0,2023-06-17T23:00:00+00:00,PT60M
17,0,0,2023-06-18T00:00:00+00:00,PT60M
17,0,0,2023-06-18T01:00:00+00:00,PT60M
16,0,0,2023-06-18T02:00:00+00:00,PT60M
16,0,0,2023-06-18T03:00:00+00:00,PT60M
16,0,0,2023-06-18T04:00:00+00:00,PT60M
16,0,22,2023-06-18T05:00:00+00:00,PT60M
17,0,89,2023-06-18T06:00:00+00:00,PT60M
18,22,199,2023-06-18T07:00:00+00:00,PT60M
19,330,387,2023-06-18T08:00:00+00:00,PT60M
21,555,560,2023-06-18T09:00:00+00:00,PT60M
23,636,686,2023-06-18T10:00:00+00:00,PT60M
25,606,746,2023-06-18T11:00:00+00:00,PT60M
24,166,603,2023-06-18T12:00:00+00:00,PT60M
23,0,338,2023-06-18T13:00:00+00:00,PT60M
23,0,300,2023-06-18T14:00:00+00:00,PT60M
22,0,214,2023-06-18T15:00:00+00:00,PT60M
21,0,94,2023-06-18T16:00:00+00:00,PT60M
19,0,63,2023-06-18T17:00:00+00:00,PT60M
19,0,60,2023-06-18T18:00:00+00:00,PT60M
19,0,54,2023-06-18T19:00:00+00:00,PT60M
18,0,23,2023-06-18T20:00:00+00:00,PT60M
18,0,1,2023-06-18T21:00:00+00:00,PT60M
17,0,0,2023-06-18T22:00:00+00:00,PT60M
16,0,0,2023-06-18T23:00:00+00:00,PT60M
16,0,0,2023-06-19T00:00:00+00:00,PT60M
15,0,0,2023-06-19T01:00:00+00:00,PT60M
15,0,0,2023-06-19T02:00:00+00:00,PT60M
15,0,0,2023-06-19T03:00:00+00:00,PT60M
15,1,1,2023-06-19T04:00:00+00:00,PT60M
15,115,45,2023-06-19T05:00:00+00:00,PT60M
15,15,105,2023-06-19T06:00:00+00:00,PT60M
16,315,271,2023-06-19T07:00:00+00:00,PT60M
17,567,448,2023-06-19T08:00:00+00:00,PT60M
19,589,566,2023-06-19T09:00:00+00:00,PT60M
20,313,579,2023-06-19T10:00:00+00:00,PT60M
21,258,611,2023-06-19T11:00:00+00:00,PT60M
22,813,861,2023-06-19T12:00:00+00:00,PT60M
22,780,854,2023-06-19T13:00:00+00:00,PT60M
23,749,806,2023-06-19T14:00:00+00:00,PT60M
23,734,724,2023-06-19T15:00:00+00:00,PT60M
23,727,614,2023-06-19T16:00:00+00:00,PT60M
23,548,448,2023-06-19T17:00:00+00:00,PT60M
22,351,283,2023-06-19T18:00:00+00:00,PT60M
22,256,154,2023-06-19T19:00:00+00:00,PT60M
20,143,50,2023-06-19T20:00:00+00:00,PT60M
19,0,1,2023-06-19T21:00:00+00:00,PT60M
17,0,0,2023-06-19T22:00:00+00:00,PT60M
16,0,0,2023-06-19T23:00:00+00:00,PT60M
17,0,0,2023-06-20T00:00:00+00:00,PT60M
16,0,0,2023-06-20T01:00:00+00:00,PT60M
16,0,0,2023-06-20T02:00:00+00:00,PT60M
16,0,0,2023-06-20T03:00:00+00:00,PT60M
16,0,0,2023-06-20T04:00:00+00:00,PT60M
17,0,19,2023-06-20T05:00:00+00:00,PT60M
17,0,20,2023-06-20T06:00:00+00:00,PT60M
17,0,74,2023-06-20T07:00:00+00:00,PT60M
18,0,176,2023-06-20T08:00:00+00:00,PT60M
18,0,133,2023-06-20T09:00:00+00:00,PT60M
19,0,249,2023-06-20T10:00:00+00:00,PT60M
20,0,390,2023-06-20T11:00:00+00:00,PT60M
21,2,488,2023-06-20T12:00:00+00:00,PT60M
21,34,467,2023-06-20T13:00:00+00:00,PT60M
22,0,360,2023-06-20T14:00:00+00:00,PT60M
22,0,236,2023-06-20T15:00:00+00:00,PT60M
22,294,418,2023-06-20T16:00:00+00:00,PT60M
23,42,266,2023-06-20T17:00:00+00:00,PT60M
22,0,168,2023-06-20T18:00:00+00:00,PT60M
22,102,131,2023-06-20T19:00:00+00:00,PT60M
21,111,49,2023-06-20T20:00:00+00:00,PT60M
19,0,1,2023-06-20T21:00:00+00:00,PT60M
18,0,0,2023-06-20T22:00:00+00:00,PT60M
17,0,0,2023-06-20T23:00:00+00:00,PT60M
16,0,0,2023-06-21T00:00:00+00:00,PT60M
16,0,0,2023-06-21T01:00:00+00:00,PT60M
15,0,0,2023-06-21T02:00:00+00:00,PT60M
15,0,0,2023-06-21T03:00:00+00:00,PT60M
15,1,1,2023-06-21T04:00:00+00:00,PT60M
15,236,53,2023-06-21T05:00:00+00:00,PT60M
16,525,177,2023-06-21T06:00:00+00:00,PT60M
17,673,328,2023-06-21T07:00:00+00:00,PT60M
18,762,483,2023-06-21T08:00:00+00:00,PT60M
19,804,622,2023-06-21T09:00:00+00:00,PT60M
21,715,706,2023-06-21T10:00:00+00:00,PT60M
22,688,771,2023-06-21T11:00:00+00:00,PT60M
23,107,526,2023-06-21T12:00:00+00:00,PT60M
23,159,514,2023-06-21T13:00:00+00:00,PT60M
24,308,630,2023-06-21T14:00:00+00:00,PT60M
24,584,665,2023-06-21T15:00:00+00:00,PT60M
24,414,529,2023-06-21T16:00:00+00:00,PT60M
24,121,338,2023-06-21T17:00:00+00:00,PT60M
23,43,218,2023-06-21T18:00:00+00:00,PT60M
22,0,116,2023-06-21T19:00:00+00:00,PT60M
21,2,36,2023-06-21T20:00:00+00:00,PT60M
20,0,1,2023-06-21T21:00:00+00:00,PT60M
18,0,0,2023-06-21T22:00:00+00:00,PT60M
17,0,0,2023-06-21T23:00:00+00:00,PT60M
16,0,0,2023-06-22T00:00:00+00:00,PT60M
15,0,0,2023-06-22T01:00:00+00:00,PT60M
14,0,0,2023-06-22T02:00:00+00:00,PT60M
14,0,0,2023-06-22T03:00:00+00:00,PT60M
14,0,0,2023-06-22T04:00:00+00:00,PT60M
14,0,32,2023-06-22T05:00:00+00:00,PT60M
15,1,103,2023-06-22T06:00:00+00:00,PT60M
17,269,263,2023-06-22T07:00:00+00:00,PT60M
19,684,472,2023-06-22T08:00:00+00:00,PT60M
21,742,615,2023-06-22T09:00:00+00:00,PT60M
22,613,689,2023-06-22T10:00:00+00:00,PT60M
24,396,686,2023-06-22T11:00:00+00:00,PT60M
24,389,716,2023-06-22T12:00:00+00:00,PT60M
25,105,581,2023-06-22T13:00:00+00:00,PT60M
25,229,616,2023-06-22T14:00:00+00:00,PT60M
25,2,438,2023-06-22T15:00:00+00:00,PT60M
25,0,285,2023-06-22T16:00:00+00:00,PT60M
25,0,189,2023-06-22T17:00:00+00:00,PT60M
24,0,132,2023-06-22T18:00:00+00:00,PT60M
23,0,78,2023-06-22T19:00:00+00:00,PT60M
22,0,37,2023-06-22T20:00:00+00:00,PT60M
20,0,1,2023-06-22T21:00:00+00:00,PT60M
19,0,0,2023-06-22T22:00:00+00:00,PT60M
18,0,0,2023-06-22T23:00:00+00:00,PT60M
17,0,0,2023-06-23T00:00:00+00:00,PT60M
16,0,0,2023-06-23T01:00:00+00:00,PT60M
15,0,0,2023-06-23T02:00:00+00:00,PT60M
15,0,0,2023-06-23T03:00:00+00:00,PT60M
14,0,0,2023-06-23T04:00:00+00:00,PT60M
15,0,29,2023-06-23T05:00:00+00:00,PT60M
16,24,104,2023-06-23T06:00:00+00:00,PT60M
18,17,180,2023-06-23T07:00:00+00:00,PT60M
19,205,327,2023-06-23T08:00:00+00:00,PT60M
20,299,470,2023-06-23T09:00:00+00:00,PT60M
22,61,437,2023-06-23T10:00:00+00:00,PT60M
23,91,540,2023-06-23T11:00:00+00:00,PT60M
23,482,742,2023-06-23T12:00:00+00:00,PT60M
24,792,853,2023-06-23T13:00:00+00:00,PT60M
25,843,830,2023-06-23T14:00:00+00:00,PT60M
25,818,745,2023-06-23T15:00:00+00:00,PT60M
25,782,625,2023-06-23T16:00:00+00:00,PT60M
25,401,406,2023-06-23T17:00:00+00:00,PT60M
25,0,191,2023-06-23T18:00:00+00:00,PT60M
24,36,118,2023-06-23T19:00:00+00:00,PT60M
22,142,51,2023-06-23T20:00:00+00:00,PT60M
21,0,1,2023-06-23T21:00:00+00:00,PT60M
19,0,0,2023-06-23T22:00:00+00:00,PT60M
18,0,0,2023-06-23T23:00:00+00:00,PT60M
17,0,0,2023-06-24T00:00:00+00:00,PT60M
17,0,0,2023-06-24T01:00:00+00:00,PT60M
16,0,0,2023-06-24T02:00:00+00:00,PT60M
16,0,0,2023-06-24T03:00:00+00:00,PT60M
16,1,1,2023-06-24T04:00:00+00:00,PT60M
16,213,50,2023-06-24T05:00:00+00:00,PT60M
17,444,164,2023-06-24T06:00:00+00:00,PT60M
18,15,181,2023-06-24T07:00:00+00:00,PT60M
19,0,224,2023-06-24T08:00:00+00:00,PT60M
21,339,455,2023-06-24T09:00:00+00:00,PT60M
22,731,702,2023-06-24T10:00:00+00:00,PT60M
23,738,778,2023-06-24T11:00:00+00:00,PT60M
24,93,549,2023-06-24T12:00:00+00:00,PT60M
25,0,393,2023-06-24T13:00:00+00:00,PT60M
25,0,422,2023-06-24T14:00:00+00:00,PT60M
26,0,303,2023-06-24T15:00:00+00:00,PT60M
26,235,446,2023-06-24T16:00:00+00:00,PT60M
26,268,376,2023-06-24T17:00:00+00:00,PT60M
25,0,197,2023-06-24T18:00:00+00:00,PT60M
25,83,129,2023-06-24T19:00:00+00:00,PT60M
23,132,51,2023-06-24T20:00:00+00:00,PT60M
22,0,1,2023-06-24T21:00:00+00:00,PT60M
20,0,0,2023-06-24T22:00:00+00:00,PT60M
19,0,0,2023-06-24T23:00:00+00:00,PT60M
18,0,0,2023-06-25T00:00:00+00:00,PT60M
17,0,0,2023-06-25T01:00:00+00:00,PT60M
16,0,0,2023-06-25T02:00:00+00:00,PT60M
16,0,0,2023-06-25T03:00:00+00:00,PT60M
15,1,1,2023-06-25T04:00:00+00:00,PT60M
16,208,50,2023-06-25T05:00:00+00:00,PT60M
18,481,170,2023-06-25T06:00:00+00:00,PT60M
20,634,318,2023-06-25T07:00:00+00:00,PT60M
23,731,473,2023-06-25T08:00:00+00:00,PT60M
25,797,618,2023-06-25T09:00:00+00:00,PT60M
26,831,737,2023-06-25T10:00:00+00:00,PT60M
28,854,824,2023-06-25T11:00:00+00:00,PT60M
28,864,871,2023-06-25T12:00:00+00:00,PT60M
29,849,870,2023-06-25T13:00:00+00:00,PT60M
29,831,827,2023-06-25T14:00:00+00:00,PT60M
29,806,743,2023-06-25T15:00:00+00:00,PT60M
28,762,624,2023-06-25T16:00:00+00:00,PT60M
27,686,479,2023-06-25T17:00:00+00:00,PT60M
25,575,322,2023-06-25T18:00:00+00:00,PT60M
24,376,168,2023-06-25T19:00:00+00:00,PT60M
23,79,46,2023-06-25T20:00:00+00:00,PT60M
21,0,1,2023-06-25T21:00:00+00:00,PT60M
20,0,0,2023-06-25T22:00:00+00:00,PT60M
18,0,0,2023-06-25T23:00:00+00:00,PT60M
17,0,0,2023-06-26T00:00:00+00:00,PT60M
15,0,0,2023-06-26T01:00:00+00:00,PT60M
14,0,0,2023-06-26T02:00:00+00:00,PT60M
14,0,0,2023-06-26T03:00:00+00:00,PT60M
14,1,1,2023-06-26T04:00:00+00:00,PT60M
14,209,51,2023-06-26T05:00:00+00:00,PT60M
15,438,167,2023-06-26T06:00:00+00:00,PT60M
16,544,304,2023-06-26T07:00:00+00:00,PT60M
17,736,482,2023-06-26T08:00:00+00:00,PT60M
19,122,385,2023-06-26T09:00:00+00:00,PT60M
19,71,445,2023-06-26T10:00:00+00:00,PT60M
20,207,598,2023-06-26T11:00:00+00:00,PT60M
21,402,716,2023-06-26T12:00:00+00:00,PT60M
22,376,710,2023-06-26T13:00:00+00:00,PT60M
22,3,481,2023-06-26T14:00:00+00:00,PT60M
22,0,354,2023-06-26T15:00:00+00:00,PT60M
22,4,334,2023-06-26T16:00:00+00:00,PT60M
21,11,237,2023-06-26T17:00:00+00:00,PT60M
21,272,269,2023-06-26T18:00:00+00:00,PT60M
20,154,141,2023-06-26T19:00:00+00:00,PT60M
19,3,38,2023-06-26T20:00:00+00:00,PT60M
18,0,1,2023-06-26T21:00:00+00:00,PT60M
17,0,0,2023-06-26T22:00:00+00:00,PT60M
16,0,0,2023-06-26T23:00:00+00:00,PT60M
16,0,0,2023-06-27T00:00:00+00:00,PT60M
15,0,0,2023-06-27T01:00:00+00:00,PT60M
14,0,0,2023-06-27T02:00:00+00:00,PT60M
14,0,0,2023-06-27T03:00:00+00:00,PT60M
13,0,0,2023-06-27T04:00:00+00:00,PT60M
14,0,29,2023-06-27T05:00:00+00:00,PT60M
14,38,104,2023-06-27T06:00:00+00:00,PT60M
15,0,113,2023-06-27T07:00:00+00:00,PT60M
17,160,337,2023-06-27T08:00:00+00:00,PT60M
18,323,481,2023-06-27T09:00:00+00:00,PT60M
19,100,477,2023-06-27T10:00:00+00:00,PT60M
20,86,508,2023-06-27T11:00:00+00:00,PT60M
20,12,457,2023-06-27T12:00:00+00:00,PT60M
21,33,521,2023-06-27T13:00:00+00:00,PT60M
21,32,463,2023-06-27T14:00:00+00:00,PT60M
21,0,263,2023-06-27T15:00:00+00:00,PT60M
21,0,230,2023-06-27T16:00:00+00:00,PT60M
21,0,167,2023-06-27T17:00:00+00:00,PT60M
20,0,131,2023-06-27T18:00:00+00:00,PT60M
20,0,65,2023-06-27T19:00:00+00:00,PT60M
20,0,31,2023-06-27T20:00:00+00:00,PT60M
19,0,1,2023-06-27T21:00:00+00:00,PT60M
19,0,0,2023-06-27T22:00:00+00:00,PT60M
19,0,0,2023-06-27T23:00:00+00:00,PT60M
19,0,0,2023-06-28T00:00:00+00:00,PT60M
19,0,0,2023-06-28T01:00:00+00:00,PT60M
19,0,0,2023-06-28T02:00:00+00:00,PT60M
18,0,0,2023-06-28T03:00:00+00:00,PT60M
18,0,0,2023-06-28T04:00:00+00:00,PT60M
18,0,18,2023-06-28T05:00:00+00:00,PT60M
18,0,70,2023-06-28T06:00:00+00:00,PT60M
19,0,81,2023-06-28T07:00:00+00:00,PT60M
19,0,124,2023-06-28T08:00:00+00:00,PT60M
19,0,160,2023-06-28T09:00:00+00:00,PT60M
20,0,201,2023-06-28T10:00:00+00:00,PT60M
20,0,203,2023-06-28T11:00:00+00:00,PT60M
21,0,257,2023-06-28T12:00:00+00:00,PT60M
22,0,204,2023-06-28T13:00:00+00:00,PT60M
22,0,382,2023-06-28T14:00:00+00:00,PT60M
22,32,417,2023-06-28T15:00:00+00:00,PT60M
22,0,183,2023-06-28T16:00:00+00:00,PT60M
22,45,190,2023-06-28T17:00:00+00:00,PT60M
22,80,204,2023-06-28T18:00:00+00:00,PT60M
22,0,78,2023-06-28T19:00:00+00:00,PT60M
21,0,28,2023-06-28T20:00:00+00:00,PT60M
20,0,0,2023-06-28T21:00:00+00:00,PT60M
19,0,0,2023-06-28T22:00:00+00:00,PT60M
19,0,0,2023-06-28T23:00:00+00:00,PT60M
19,0,0,2023-06-29T00:00:00+00:00,PT60M
18,0,0,2023-06-29T01:00:00+00:00,PT60M
17,0,0,2023-06-29T02:00:00+00:00,PT60M
17,0,0,2023-06-29T03:00:00+00:00,PT60M
17,0,0,2023-06-29T04:00:00+00:00,PT60M
16,0,14,2023-06-29T05:00:00+00:00,PT60M
16,0,34,2023-06-29T06:00:00+00:00,PT60M
15,0,38,2023-06-29T07:00:00+00:00,PT60M
15,0,74,2023-06-29T08:00:00+00:00,PT60M
15,0,179,2023-06-29T09:00:00+00:00,PT60M
16,0,271,2023-06-29T10:00:00+00:00,PT60M
